D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_40_835.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_40_835.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_40_835.jpg,-0.02941176,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_40_913.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_40_913.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_40_913.jpg,-0.02941176,1,0,30.19027
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_40_989.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_40_989.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_40_989.jpg,-0.02941176,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_067.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_067.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_067.jpg,-0.02941176,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_135.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_135.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_135.jpg,-0.02941176,1,0,30.19014
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_206.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_206.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_206.jpg,-0.02941176,1,0,30.19032
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_273.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_273.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_273.jpg,-0.02941176,1,0,30.1903
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_344.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_344.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_344.jpg,-0.02941176,1,0,30.19047
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_416.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_416.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_416.jpg,-0.02941176,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_486.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_486.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_486.jpg,-0.03529412,1,0,30.1902
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_554.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_554.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_554.jpg,-0.04117647,1,0,30.19022
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_623.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_623.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_623.jpg,-0.04117647,1,0,30.19021
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_693.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_693.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_693.jpg,-0.04117647,1,0,30.19027
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_762.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_762.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_762.jpg,-0.04117647,1,0,30.19025
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_832.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_832.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_832.jpg,-0.04705882,1,0,30.19018
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_902.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_902.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_902.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_41_973.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_41_973.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_41_973.jpg,-0.04705882,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_047.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_047.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_047.jpg,-0.04705882,1,0,30.19022
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_118.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_118.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_118.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_184.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_184.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_184.jpg,-0.04705882,1,0,30.19017
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_262.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_262.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_262.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_332.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_332.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_332.jpg,-0.04705882,1,0,30.19054
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_404.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_404.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_404.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_477.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_477.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_477.jpg,-0.04705882,1,0,30.19025
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_549.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_549.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_549.jpg,-0.04705882,1,0,30.19004
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_623.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_623.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_623.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_698.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_698.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_698.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_770.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_770.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_770.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_839.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_839.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_839.jpg,-0.04705882,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_909.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_909.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_909.jpg,-0.04705882,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_42_977.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_42_977.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_42_977.jpg,-0.04705882,1,0,30.19027
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_047.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_047.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_047.jpg,-0.04705882,1,0,30.19027
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_117.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_117.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_117.jpg,-0.04705882,1,0,30.19029
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_193.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_193.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_193.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_261.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_261.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_261.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_329.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_329.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_329.jpg,-0.04705882,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_399.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_399.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_399.jpg,-0.04705882,1,0,30.19024
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_471.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_471.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_471.jpg,-0.04705882,1,0,30.1902
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_543.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_543.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_543.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_616.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_616.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_616.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_689.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_689.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_689.jpg,-0.04705882,1,0,30.19028
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_766.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_766.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_766.jpg,-0.04705882,1,0,30.19025
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_840.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_840.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_840.jpg,-0.04705882,1,0,30.19028
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_913.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_913.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_913.jpg,-0.04705882,1,0,30.19022
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_43_984.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_43_984.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_43_984.jpg,-0.04705882,1,0,30.19025
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_062.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_062.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_062.jpg,-0.04705882,1,0,30.19026
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_134.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_134.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_134.jpg,-0.04705882,1,0,30.19028
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_202.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_202.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_202.jpg,-0.04705882,1,0,30.19023
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_269.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_269.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_269.jpg,-0.04705882,1,0,30.19025
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_348.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_348.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_348.jpg,-0.03529412,1,0,30.1904
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_415.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_415.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_415.jpg,-0.02941176,1,0,30.19019
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_493.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_493.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_493.jpg,-0.02941176,1,0,30.18999
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_563.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_563.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_563.jpg,-0.02941176,1,0,30.18998
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_632.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_632.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_632.jpg,-0.02941176,1,0,30.18939
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_708.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_708.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_708.jpg,-0.02941176,1,0,30.19
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_783.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_783.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_783.jpg,-0.01176471,1,0,30.19007
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_857.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_857.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_857.jpg,0.01764706,1,0,30.1903
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_926.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_926.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_926.jpg,0.01764706,1,0,30.19017
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_44_996.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_44_996.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_44_996.jpg,0.01764706,1,0,30.1901
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_065.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_065.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_065.jpg,0.01764706,1,0,30.19012
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_140.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_140.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_140.jpg,0.01764706,1,0,30.19017
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_214.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_214.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_214.jpg,0.01764706,1,0,30.19011
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_283.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_283.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_283.jpg,0.005882353,1,0,30.19017
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_354.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_354.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_354.jpg,-0.01176471,1,0,30.19005
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_428.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_428.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_428.jpg,-0.02941176,1,0,30.18986
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_497.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_497.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_497.jpg,-0.05294118,1,0,30.18957
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_567.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_567.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_567.jpg,-0.06470589,1,0,30.18946
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_638.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_638.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_638.jpg,-0.06470589,1,0,30.19015
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_710.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_710.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_710.jpg,-0.06470589,1,0,30.19012
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_782.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_782.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_782.jpg,-0.06470589,1,0,30.19007
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_850.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_850.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_850.jpg,-0.06470589,1,0,30.18884
D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\center_2026_08_03_20_17_45_924.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\left_2026_08_03_20_17_45_924.jpg,D:\Madhav Rajpal\Sem 8 college\CV\Final Assignment\Data\IMG\right_2026_08_03_20_17_45_924.jpg,-0.06470589,1,0,30.19029
